Submodule,Category,Files,Lines,Code,Comments,Blanks
ffmpeg,3rd-party,3962,1505362,1172366,163305,169691
sqlcipher,3rd-party,8,238704,146671,76150,15883
rlottie,3rd-party,262,56111,39068,9417,7626
AsyncDisplayKit,3rd-party,147,27392,16648,6137,4607
libphonenumber,3rd-party,27,24555,19238,1994,3323
lottie-ios,3rd-party,278,16448,11912,1958,2578
Stripe,3rd-party,67,6243,3812,1334,1097
Svg,3rd-party,4,3230,2768,77,385
Opus,3rd-party,5,3163,593,2324,246
webp,3rd-party,3,1070,450,473,147
Reachability,3rd-party,2,423,282,48,93
openssl,3rd-party,3,414,350,3,61
ton,TON,1229,422140,324085,45827,52228
LegacyComponents,App,1155,196365,151506,6824,38035
TelegramUI,App,803,130237,113757,999,15481
TelegramCore,App,337,58761,52571,542,5648
SettingsUI,App,115,49808,43503,71,6234
TelegramApi,App,12,38680,36768,10,1902
Postbox,App,184,36559,31433,126,5000
MtProtoKit,App,184,32263,23767,2398,6098
Display,App,143,32155,27236,292,4627
PeerInfoUI,App,42,22232,19802,99,2331
ChatListUI,App,33,17999,15780,32,2187
WalletUI,App,57,16701,14612,5,2084
TelegramPresentationData,App,24,16123,14944,0,1179
SyncCore,App,144,14335,12561,0,1774
PassportUI,App,40,12193,10819,49,1325
InstantPageUI,App,53,11351,9667,70,1614
GalleryUI,App,23,8165,6963,20,1182
GraphCore,App,51,7781,6227,425,1129
ItemListUI,App,28,7742,6551,14,1177
RMIntro,App,31,6424,4499,307,1618
MediaPlayer,App,23,6194,5179,104,911
BotPaymentsUI,App,25,5242,4387,4,851
LocationUI,App,18,4937,4246,3,688
ContactListUI,App,11,4351,3776,1,574
TelegramCallsUI,App,17,4301,3665,4,632
ShareController,App,11,3578,3050,0,528
WebSearchUI,App,13,3530,2984,4,542
SSignalKit/SSignalKit,App,54,3486,2806,93,587
AccountContext,App,30,3170,2755,10,405
TelegramUniversalVideoContent,App,16,3154,2631,19,504
PasswordSetupUI,App,10,2949,2633,2,314
LegacyDataImport,App,18,2943,2509,28,406
TelegramUIPreferences,App,25,2770,2404,10,356
SSignalKit/SwiftSignalKit,App,26,2760,2365,4,391
StickerPackPreviewUI,App,7,2727,2294,4,429
PhotoResources,App,1,2686,2313,2,371
ComposePollUI,App,4,2614,2278,8,328
Database/ValueBox,App,5,2496,2041,40,415
PasscodeUI,App,10,2401,2049,0,352
ContextUI,App,3,2358,2021,9,328
CallListUI,App,7,2168,1867,2,299
TelegramBaseController,App,7,1783,1514,0,269
RadialStatusNode,App,9,1762,1484,0,278
StatisticsUI,App,5,1744,1481,0,263
UIKitRuntimeUtils,App,18,1704,1340,20,344
LegacyUI,App,11,1689,1413,1,275
ReactionSelectionNode,App,6,1636,1363,10,263
WalletCore,App,1,1583,1433,0,150
TelegramStringFormatting,App,11,1529,1414,0,115
GraphUI,App,11,1508,1194,77,237
TextFormat,App,7,1498,1335,10,153
ShareItems,App,6,1482,1282,1,199
ItemListPeerItem,App,1,1452,1235,0,217
TemporaryCachedPeerDataManager,App,3,1422,1284,14,124
WallpaperResources,App,2,1417,1256,0,161
TonBinding,App,2,1379,1137,0,242
OverlayStatusController,App,7,1305,1055,1,249
Database/PostboxCoding,App,1,1297,1090,0,207
LegacyMediaPickerUI,App,9,1268,1084,27,157
PeerAvatarGalleryUI,App,3,1138,962,1,175
ItemListAvatarAndNameInfoItem,App,1,1127,983,0,144
ContactsPeerItem,App,2,1067,933,0,134
FFMpegBinding,App,20,954,713,30,211
TelegramPermissionsUI,App,4,875,746,0,129
AuthTransferUI,App,2,869,717,0,152
SearchBarNode,App,2,857,727,0,130
AvatarNode,App,2,844,734,0,110
AnimatedStickerNode,App,3,821,715,1,105
TelegramAudio,App,1,812,703,14,95
PeersNearbyUI,App,2,797,670,43,84
ChatTitleActivityNode,App,7,796,647,0,149
Database/PostboxDataTypes,App,9,779,658,0,121
ItemListStickerPackItem,App,1,759,648,0,111
JoinLinkPreviewUI,App,3,758,609,0,149
LanguageLinkPreviewUI,App,3,731,597,0,134
UndoUI,App,2,730,627,0,103
OpenInExternalAppUI,App,3,655,551,0,104
Camera,App,7,639,530,4,105
MessageReactionListUI,App,3,629,508,1,120
TelegramNotices,App,1,628,527,0,101
CountrySelectionUI,App,3,596,480,1,115
TelegramUpdateUI,App,2,593,509,0,84
Database/MessageHistoryReadStateTable,App,1,576,488,0,88
MergeLists,App,2,572,454,50,68
StickerResources,App,1,568,479,6,83
SemanticStatusNode,App,1,561,473,0,88
LiveLocationManager,App,2,535,461,0,74
TextSelectionNode,App,1,527,458,0,69
BuildConfig,App,2,514,413,20,81
DeviceAccess,App,2,509,491,0,18
Sunrise,App,2,498,286,124,88
UrlHandling,App,1,487,470,0,17
LocalMediaResources,App,2,484,417,4,63
SearchUI,App,4,484,407,0,77
FastBlur,App,4,447,364,18,65
TooltipUI,App,1,446,379,0,67
LocationResources,App,2,435,368,0,67
SegmentedControlNode,App,1,422,367,0,55
ItemListVenueItem,App,1,416,350,0,66
OpenSSLEncryptionProvider,App,2,413,314,0,99
AppLock,App,2,404,345,0,59
TelegramAnimatedStickerNode,App,2,392,318,6,68
ItemListAddressItem,App,1,383,324,0,59
PasscodeInputFieldNode,App,1,382,321,0,61
LanguageSuggestionUI,App,1,373,312,0,61
MimeTypes,App,3,360,341,1,18
MediaResources,App,1,359,298,0,61
NumberPluralizationForm,App,2,358,306,24,28
MosaicLayout,App,1,354,294,0,60
Database/MessageHistoryMetadataTable,App,1,332,297,0,35
GameUI,App,3,326,265,0,61
NotificationSoundSelectionUI,App,1,324,286,0,38
ItemListPeerActionItem,App,1,320,265,0,55
ArchivedStickerPacksNotice,App,1,316,249,0,67
QrCode,App,2,309,251,10,48
ChatListSearchRecentPeersNode,App,1,306,260,0,46
TelegramVoip,App,1,306,266,0,40
PhoneInputNode,App,1,300,267,0,33
RaiseToListen,App,4,279,222,0,57
SolidRoundedButtonNode,App,1,279,228,0,51
ManagedAnimationNode,App,2,277,224,4,49
BuildConfigExtra,App,2,269,199,11,59
HashtagSearchUI,App,2,267,215,0,52
HorizontalPeerItem,App,2,265,210,10,45
SelectablePeerNode,App,1,262,222,0,40
RingBuffer,App,2,261,142,87,32
CheckNode,App,2,246,206,0,40
ActivityIndicator,App,1,215,185,0,30
PeersNearbyIconNode,App,1,209,164,0,45
TelegramIntents,App,1,206,189,0,17
AuthorizationUI,App,2,205,182,0,23
DeviceProximity,App,5,203,162,0,41
ShimmerEffect,App,1,200,161,0,39
LiveLocationPositionNode,App,1,191,162,0,29
ChatListSearchItemHeader,App,1,180,158,0,22
GlassButtonNode,App,1,178,152,0,26
Emoji,App,2,177,160,0,17
Database/Buffers,App,1,173,144,0,29
SinglePhoneInputNode,App,1,172,145,0,27
ActionSheetPeerItem,App,1,171,130,0,41
ChatListSearchItemNode,App,1,168,142,0,26
Markdown,App,1,167,151,0,16
DeviceLocationManager,App,2,166,127,10,29
WebPBinding,App,3,165,117,1,47
CloudData,App,1,160,142,0,18
MusicAlbumArtResources,App,1,159,135,0,24
SaveToCameraRoll,App,1,158,149,0,9
DeleteChatPeerActionSheetItem,App,1,156,130,0,26
ObjCRuntimeUtils,App,2,150,115,0,35
Database/MurmurHash,App,3,143,101,6,36
DateSelectionUI,App,1,142,117,0,25
MurMurHash32,App,2,133,92,6,35
EncryptionKeyVisualization,App,4,131,104,0,27
LiveLocationTimerNode,App,1,129,103,0,26
ScreenCaptureDetection,App,1,126,111,0,15
AnimationUI,App,1,122,101,0,21
GZip,App,3,121,96,2,23
ImageTransparency,App,1,120,108,0,12
SwipeToDismissGesture,App,1,111,93,0,18
YuvConversion,App,2,111,91,0,20
PKCS,App,2,110,86,0,24
SwitchNode,App,1,109,92,2,15
ListSectionHeaderNode,App,1,107,87,0,20
CryptoUtils,App,2,100,79,0,21
Database/PeerTable,App,1,100,84,0,16
LightweightAccountData,App,1,99,84,0,15
NotificationMuteSettingsUI,App,1,97,90,0,7
LocalAuth,App,2,91,69,10,12
Database/PreferencesTable,App,2,88,75,0,13
Geocoding,App,1,86,79,0,7
WidgetItems,App,1,86,73,0,13
TelegramPermissions,App,1,84,77,0,7
CounterContollerTitleView,App,1,80,62,0,18
WebUI,App,2,70,54,1,15
SearchPeerMembers,App,1,69,64,0,5
AppLockState,App,1,62,53,0,9
EncryptionProvider,App,1,62,42,0,20
DirectionalPanGesture,App,1,61,46,0,15
GridMessageSelectionNode,App,1,61,48,0,13
PeerPresenceStatusManager,App,1,61,55,0,6
Tuples,App,1,61,49,0,12
ImageBlur,App,1,60,46,0,14
LocalizedPeerData,App,1,60,58,0,2
PhoneNumberFormat,App,2,57,48,0,9
NetworkLogging,App,2,56,45,0,11
UrlEscaping,App,1,56,48,0,8
InstantPageCache,App,1,55,48,0,7
PresentationDataUtils,App,5,55,48,0,7
AlertUI,App,1,52,44,0,8
PeerOnlineMarkerNode,App,1,49,41,0,8
ProgressNavigationButtonNode,App,2,49,25,10,14
ImageCompression,App,1,48,38,0,10
StringPluralization,App,1,47,44,0,3
AccountUtils,App,1,46,43,0,3
WalletUrl,App,1,42,38,0,4
WebsiteType,App,2,37,19,10,8
TinyThumbnail,App,1,32,29,0,3
AppBundle,App,2,31,23,0,8
Pdf,App,1,31,26,0,5
MapResourceToAvatarSizes,App,1,30,29,0,1
StringTransliteration,App,2,27,21,0,6
MonotonicTime,App,2,25,19,0,6
TouchDownGesture,App,1,25,19,0,6
Database/Table,App,1,18,14,0,4
HexColor,App,1,16,13,0,3
PlatformRestrictionMatching,App,1,16,15,0,1
Crc32,App,2,15,10,0,5
NotificationsPresentationData,App,1,13,10,0,3
UrlWhitelist,App,1,13,11,0,2
PersistentStringHash,App,1,12,11,0,1
SpotlightSupport,App,0,0,0,0,0
TgVoip,VoIP,735,154115,106102,28832,19181
OpusBinding,VoIP,26,11938,7273,3541,1124
WatchCommon,Watch,108,7971,6062,12,1897
WatchBridge,Watch,6,2443,2129,26,288
WatchBridgeAudio,Watch,6,808,667,5,136